xgb,real_test,ridge,knn,dt,svm,deep,id
2.3004122,2.302585092994046,3.047614048877246,2.302585092994046,2.473678898732379,2.2951867835553927,2.6271682,1297
2.3112135,2.302585092994046,3.009906047903011,2.302585092994046,2.473678898732379,2.4230982548116944,2.2234106,1298
3.3514783,4.465908118654584,3.4613040164659483,4.270334285511917,4.095925533489546,3.388927209102482,3.3630126,1299
5.2610326,4.852030263919617,3.267237860714968,6.117282844179829,4.095925533489546,3.0856754257510435,5.152284,1300
4.150861,3.295836866004329,3.5894321779940097,2.908121175006967,4.095925533489546,3.4554508894348577,3.5520675,1301
2.277808,2.302585092994046,2.94720151204186,2.302585092994046,2.473678898732379,2.3213501705469266,2.1785295,1302
2.3248892,2.302585092994046,3.0609893012625427,2.302585092994046,2.473678898732379,2.5021768924769274,2.5364168,1303
4.8928614,2.70805020110221,3.4747423075012924,5.343088708459206,4.095925533489546,3.5482986762140234,3.5401783,1304
3.5141852,4.060443010546419,3.5448746222300556,3.3636208248216697,4.095925533489546,3.6065971368176295,3.8537283,1305
2.3045216,2.302585092994046,3.042113049620813,2.302585092994046,2.473678898732379,2.3434325793546518,2.364376,1306
2.3955398,2.302585092994046,3.138905417349606,2.302585092994046,2.473678898732379,2.2887126379654723,2.2220314,1307
2.395417,2.302585092994046,3.0916502588885884,2.302585092994046,2.473678898732379,2.440693399462605,2.697945,1308
3.0538998,2.302585092994046,3.1099641891358307,2.302585092994046,2.473678898732379,2.402403899956303,2.900136,1309
2.312825,2.302585092994046,3.067112869440923,2.302585092994046,2.473678898732379,2.398114820833645,2.2380693,1310
2.3305333,2.302585092994046,3.0812952895593804,2.302585092994046,2.473678898732379,2.4630175132097274,2.388648,1311
3.461054,2.302585092994046,3.400622955020501,3.3517727725074185,4.095925533489546,3.198568261831289,3.2622473,1312
2.4471922,2.302585092994046,3.072733575417434,2.302585092994046,2.473678898732379,2.6663731776464847,2.7852216,1313
2.339027,2.302585092994046,3.085489553037654,2.302585092994046,2.473678898732379,2.2190555673286307,2.4484308,1314
2.2945526,2.302585092994046,3.081351610453551,2.302585092994046,2.473678898732379,2.174356653181716,2.3592596,1315
4.4445972,6.486160788944089,3.2848284387825837,4.059479152160067,4.095925533489546,2.889699426303365,4.2047286,1316
3.1084723,3.9889840465642745,3.524388055394537,3.229637938597403,4.095925533489546,3.5323704170153487,3.743014,1317
3.1936758,3.258096538021482,3.390913586309957,4.435404083510363,4.095925533489546,3.597479712032257,3.692135,1318
3.3367867,4.430816798843313,3.3668447429047585,3.576788340578373,4.095925533489546,3.2516338700871956,4.202083,1319
2.3733165,2.302585092994046,3.14676656308854,2.302585092994046,2.473678898732379,2.5427016612773032,2.5553102,1320
3.0901911,2.302585092994046,3.060592394300621,2.302585092994046,2.473678898732379,2.4152842882128014,2.685999,1321
5.028511,4.564348191467836,3.742682380106128,5.194857018691938,4.095925533489546,5.0487011811775435,5.6588373,1322
2.267159,2.302585092994046,3.016357598565623,2.302585092994046,2.473678898732379,2.24966196120787,2.377083,1323
4.8793244,6.551080335043404,3.2557037894881944,3.838368487684922,4.095925533489546,3.108470241492489,4.463167,1324
2.3270392,2.302585092994046,3.1122319085098145,2.302585092994046,2.473678898732379,2.627190908542498,2.6969638,1325
2.323145,2.302585092994046,3.024252546362871,2.302585092994046,2.473678898732379,2.455370661564325,2.2721827,1326
2.3198743,2.302585092994046,3.083111572368366,2.302585092994046,2.473678898732379,2.2758864967595045,2.2104132,1327
3.9362369,5.4638318050256105,3.4687799210950416,3.6168286937474594,4.095925533489546,3.4549035730143136,3.8732367,1328
5.348583,5.953243334287785,3.8903323641007925,5.746801027004024,4.095925533489546,6.279351791913966,4.010441,1329
2.3733165,2.302585092994046,3.14676656308854,2.302585092994046,2.473678898732379,2.5427016612773032,2.5553102,1330
2.3178942,2.302585092994046,3.090874408560574,2.302585092994046,2.473678898732379,2.196555538337974,2.4683986,1331
2.7624876,5.293304824724492,3.332531773740924,2.9795976432695985,4.095925533489546,3.6753625509912133,2.8175135,1332
2.3067079,2.302585092994046,3.0375112769884143,2.302585092994046,2.473678898732379,2.085521802410694,2.5834403,1333
4.8928614,4.418840607796598,3.4747317904395523,5.343088708459206,4.095925533489546,3.548301215876604,3.5409164,1334
4.4956656,3.4657359027997265,3.252548301042071,2.302585092994046,4.095925533489546,2.928074450161563,4.444913,1335
3.4631631,2.302585092994046,3.4273307350860787,3.2431756507124807,4.095925533489546,3.148842974755174,3.6081936,1336
2.3215656,2.302585092994046,3.0777918760743725,2.302585092994046,2.473678898732379,2.2384429049915027,2.244439,1337
2.3523278,2.302585092994046,3.085229815789824,2.302585092994046,2.473678898732379,2.607678150518068,2.7689276,1338
2.3154883,2.302585092994046,3.12389076877557,2.302585092994046,2.473678898732379,2.4982263761710706,2.5507991,1339
4.3773184,4.007333185232471,3.4519566411555984,4.567633534278713,4.095925533489546,3.689277649717827,3.8865194,1340
3.1652162,3.4339872044851463,3.1896543407354065,2.302585092994046,2.473678898732379,2.569092659363721,2.8375278,1341
2.7642052,2.70805020110221,3.3954218541475436,2.615775835117888,4.095925533489546,3.264403918878282,3.2077887,1342
3.241861,4.07753744390572,3.399162652138807,3.92128914146235,4.095925533489546,3.618431355626811,4.5135627,1343
3.3920207,2.302585092994046,3.505095619220664,2.7818157460395616,4.095925533489546,3.3515232050940704,3.8116515,1344
2.8697412,3.044522437723423,3.390602480609919,2.4393262605895116,4.095925533489546,3.3430240891898917,3.1980352,1345
4.1997867,5.389071729816501,3.486092293783658,4.928885290735594,4.095925533489546,3.6889484091962736,3.892755,1346
3.4631631,2.833213344056216,3.4273307350860787,3.2431756507124807,4.095925533489546,3.148842974755174,3.6081936,1347
2.3512301,2.302585092994046,2.9750562189391663,2.5599899472893353,2.473678898732379,2.203433462043986,2.265893,1348
4.0746517,5.153291594497779,3.376040292667601,2.6010657101121546,4.095925533489546,3.4325759819558974,3.3349035,1349
3.3136585,2.5649493574615367,3.4673054178963474,3.617972503583002,4.095925533489546,3.3197036507400965,3.4109898,1350
2.289967,2.302585092994046,2.990850191929215,2.302585092994046,2.473678898732379,2.159272400258064,2.4871314,1351
3.9811623,2.302585092994046,3.5506939860073623,2.875718782279182,4.095925533489546,3.389239334377995,3.8086324,1352
4.9608,6.09807428216624,3.4780084979650914,4.135435943711532,4.095925533489546,3.7131134384284756,4.352361,1353
2.282127,2.302585092994046,3.0049754013097103,2.6553318364216114,2.473678898732379,2.483364997458599,1.9903805,1354
3.2906382,2.302585092994046,3.3889849689762706,4.0345263289110775,4.095925533489546,3.7897911673375564,3.751272,1355
3.7536817,4.465908118654584,3.186202616427812,3.547371249745267,2.473678898732379,3.141244162210835,4.1646748,1356
5.102269,4.290459441148391,3.306183891637719,4.4061313696495334,4.095925533489546,3.08084583923496,5.0071282,1357
5.106902,6.429719478039138,3.2031330247373826,3.256463119255872,4.095925533489546,3.01570166755807,5.215674,1358
4.8861084,3.295836866004329,3.3535791329669626,4.904443794105934,4.095925533489546,3.262343502271474,4.7145233,1359
3.319738,2.302585092994046,3.543294985737167,3.921623099620491,4.095925533489546,3.710224480977273,3.6156623,1360
2.6540596,2.302585092994046,3.171007077615822,3.4523731214096784,2.473678898732379,2.6482029193176215,2.8500023,1361
3.5222707,2.6390573296152584,3.4580666579546064,2.608528950899575,4.095925533489546,3.440391390424875,3.6305485,1362
3.3402243,2.302585092994046,3.4543048714357996,2.8367177201600366,4.095925533489546,3.4800279809722485,3.509085,1363
5.0459614,4.189654742026425,3.503757055153579,5.351092157045596,4.095925533489546,3.9536501611114026,5.319443,1364
2.3103995,2.302585092994046,3.074256508464329,2.4352421557595885,2.473678898732379,2.245347444853354,2.3815167,1365
4.179866,5.537334267018537,3.609639976663894,3.039666630783226,4.095925533489546,3.700274392696532,3.547966,1366
2.7145586,2.302585092994046,3.1918501160575907,4.528549085934492,2.473678898732379,2.673885102956729,3.1580355,1367
3.7069921,3.828641396489095,3.4703330241704755,4.503709141001387,4.095925533489546,3.7272978285260674,4.346215,1368
3.1451137,4.543294782270004,3.347515858594919,2.7398850566963606,4.095925533489546,3.306064703351128,3.9065619,1369
2.410678,2.302585092994046,3.1844459792992272,2.81930078286229,2.473678898732379,2.1734950968810636,3.0816193,1370
2.3075552,2.302585092994046,3.1335431199684955,2.302585092994046,2.473678898732379,2.386129756302198,2.4055235,1371
2.3603282,2.302585092994046,3.1060361930994325,3.607538877592316,2.473678898732379,2.4300420096230204,2.4662833,1372
2.3355696,2.302585092994046,3.008266509593641,2.302585092994046,2.473678898732379,2.1717780840144023,2.3103187,1373
2.2820015,2.302585092994046,3.027205708879817,2.4630485645371447,2.473678898732379,2.1998473958716165,2.3867495,1374
2.3267517,2.302585092994046,3.002410542099799,2.302585092994046,2.473678898732379,2.3122778605837127,2.296043,1375
3.975619,2.5649493574615367,3.470184430898911,3.226014525682592,4.095925533489546,3.4742077992455767,3.401446,1376
4.4445577,2.302585092994046,3.1554398879112533,3.424181755493577,4.095925533489546,3.060899050462478,4.9617867,1377
2.4486487,2.302585092994046,3.3133631691547203,4.116063244541918,2.473678898732379,2.6881685425645787,2.7693753,1378
2.332394,2.302585092994046,3.089608417253578,2.302585092994046,2.473678898732379,2.196861250240253,2.4589412,1379
4.1228695,3.58351893845611,3.4576215636447407,3.368733477439492,4.095925533489546,3.469992240507971,3.7476416,1380
4.7915974,6.037870919922137,3.516449616771329,5.586979302104064,4.095925533489546,3.8416803150078773,4.465516,1381
2.5123541,2.302585092994046,3.2125036478837696,2.302585092994046,2.473678898732379,2.6518869014992066,2.6824028,1382
2.3584757,2.302585092994046,3.1128864805465595,2.302585092994046,2.473678898732379,2.2907179099702564,2.4284973,1383
4.8608704,5.262690188904886,3.224850375458886,4.687242324925882,4.095925533489546,2.7372035886950576,4.03155,1384
2.367896,2.302585092994046,3.105112019893075,2.302585092994046,2.473678898732379,2.2197487231230153,2.5962546,1385
2.2982554,2.302585092994046,2.9732188708611624,2.302585092994046,2.473678898732379,2.0612167906322734,2.3009357,1386
4.4105005,3.871201010907891,3.606854658693206,2.8616964156164206,4.095925533489546,4.179775275186426,3.2538152,1387
4.48543,5.908082938168931,3.149051862829138,2.302585092994046,4.095925533489546,2.725260346971114,5.3273063,1388
3.1669967,2.302585092994046,3.3425540914966496,2.925679759150721,4.095925533489546,3.2833354647705097,3.2522435,1389
3.0769663,2.302585092994046,3.512578841870349,2.7480123763376847,4.095925533489546,3.5608761105485756,3.0734706,1390
2.3102965,2.302585092994046,3.0488690439989017,2.302585092994046,2.473678898732379,2.4494262634577213,2.4201615,1391
3.3353198,5.831882477283517,3.46279426712365,2.9676499773105114,4.095925533489546,3.495506460216089,3.4220567,1392
3.0764968,2.302585092994046,3.468979890584823,2.6350160954019204,4.095925533489546,3.4384034910021364,3.1687777,1393
3.5371032,3.091042453358316,3.441225489425762,4.598630430176812,4.095925533489546,3.476216441273897,3.6942034,1394
2.319974,2.302585092994046,3.101731807052602,2.302585092994046,2.473678898732379,2.3679163030427093,2.0717735,1395
2.2801538,2.302585092994046,3.1333641568392077,2.302585092994046,2.473678898732379,2.3764909240195924,2.408292,1396
2.2982354,2.302585092994046,3.046928922262313,2.302585092994046,2.473678898732379,2.391802474473278,2.3452692,1397
3.7297633,3.1780538303479458,3.552407134561996,4.371664226461322,4.095925533489546,3.3792935801348407,3.806553,1398
4.9755607,5.808142489980444,3.5454023971911592,4.9168178902479704,4.095925533489546,3.7236484290841525,3.970802,1399
3.4674785,2.302585092994046,3.5101583469464477,4.169250654077447,4.095925533489546,3.836082327998077,3.8375552,1400
2.3006873,2.302585092994046,3.099103490133301,2.302585092994046,2.473678898732379,2.165522232591344,2.6272507,1401
2.3458245,2.302585092994046,3.0810221528830413,4.159036577793885,2.473678898732379,2.507691432527494,3.1655333,1402
2.2982554,2.302585092994046,2.9732188708611624,2.302585092994046,2.473678898732379,2.0612167906322734,2.3009357,1403
5.257082,7.099201743553092,3.179555269923196,5.228865288501329,4.095925533489546,3.105908009452627,4.350217,1404
2.3537269,2.302585092994046,3.091332351753692,2.302585092994046,2.473678898732379,2.402425338273396,2.1987731,1405
5.018773,2.6390573296152584,3.2621664574105647,5.254718346914979,4.095925533489546,2.94658221050687,4.7976537,1406
3.978344,4.7535901911063645,3.467667136339138,3.77301704375634,4.095925533489546,3.5404751276505553,3.686413,1407
4.910589,3.713572066704308,3.296770427784081,4.888496647644091,4.095925533489546,3.1710383643407525,5.41429,1408
4.467572,3.5263605246161616,3.4789448819143627,5.522244604727533,4.095925533489546,3.781045652406494,4.4156685,1409
3.1439447,2.302585092994046,3.4825268690522186,2.9131718518363474,4.095925533489546,3.522444940438134,3.8231285,1410
2.294745,2.302585092994046,3.147288137870584,2.302585092994046,2.473678898732379,2.247960183098862,2.2540271,1411
3.166096,2.302585092994046,3.1569263810841885,4.703379108915097,2.473678898732379,2.7394106855480405,2.553619,1412
5.106774,5.616771097666572,3.4998747011337437,3.8937297492436675,4.095925533489546,4.204665620888415,5.18814,1413
2.345332,2.302585092994046,3.073958418829774,3.5168395443517095,2.473678898732379,2.1317695707893516,2.2927878,1414
2.3108978,2.302585092994046,3.014467742322729,2.302585092994046,2.473678898732379,2.5108315552587044,2.1788907,1415
2.2554448,2.302585092994046,2.9866285290154884,2.302585092994046,2.473678898732379,2.2114141863739656,2.29217,1416
2.9725122,2.9444389791664403,3.164242760113612,2.302585092994046,2.473678898732379,2.579418387274749,2.9412942,1417
2.472084,2.302585092994046,3.062499954357596,4.139142478168357,2.473678898732379,2.5451132382858885,2.561187,1418
3.1659327,2.3978952727983707,3.413776977164945,2.9093515055185835,4.095925533489546,3.245741778586702,3.4702868,1419
4.940446,5.993961427306569,3.249564720763348,3.5474400397298798,4.095925533489546,2.808900957257122,4.573451,1420
2.3248892,2.302585092994046,3.0609893012625427,2.302585092994046,2.473678898732379,2.5021768924769274,2.5364168,1421
2.3567657,2.302585092994046,3.050729817348431,3.4813153554808487,2.473678898732379,2.1247771588295414,2.0705094,1422
2.3631542,2.302585092994046,3.073109558526183,2.302585092994046,2.473678898732379,2.554927521498776,2.6526723,1423
4.6818705,3.5553480614894135,3.302740459070093,4.501583956694515,4.095925533489546,3.2771397882044138,4.678601,1424
2.321256,2.302585092994046,3.0645156094171924,2.302585092994046,2.473678898732379,1.9905093065992994,2.600052,1425
3.228827,3.6635616461296463,3.4628502602543496,3.8566527718710684,4.095925533489546,3.4198721482345493,3.663893,1426
3.1483402,3.9318256327243257,3.441924334646958,3.9162825116753255,4.095925533489546,3.2447967609945114,3.5271804,1427
3.2314227,2.302585092994046,3.5947031920619623,3.322604240600145,4.095925533489546,3.598440517117398,3.2939947,1428
5.0371575,5.429345628954441,3.720643115053174,4.66309033767215,4.095925533489546,5.208220257120622,4.888411,1429
2.3039598,2.302585092994046,2.952053728163149,2.568762777242153,2.473678898732379,2.3811903584435914,2.128667,1430
5.355145,4.700480365792417,3.4290561486378768,5.238719358237862,4.095925533489546,3.6489355508790124,4.9194045,1431
4.057667,3.044522437723423,3.3518908340907636,3.1944324821256025,4.095925533489546,3.511145793034167,3.5230267,1432
5.0180063,5.313205979041787,3.5917441071336267,4.507787993785639,4.095925533489546,4.518843604419042,4.5601583,1433
4.048231,3.970291913552122,3.416560723685755,2.9975382348263206,4.095925533489546,3.5359235054568963,3.1913052,1434
4.5949793,5.236441962829949,3.3979712536845597,3.48364319377976,4.095925533489546,2.8968621866971493,4.7841806,1435
3.0013678,4.634728988229636,3.417436726546585,3.116955333988863,4.095925533489546,3.3766527958507946,3.1846733,1436
4.1853113,2.3978952727983707,3.425700132238143,4.031020673200611,4.095925533489546,3.21686108591253,3.4793334,1437
